id,address,number,municipality,latitude,longitude,postal_code,province
4996.0,Rue de Flémalle-Grande ,22,Flémalle,50.6052538,5.4805006,4400.0,Liège
4997.0,Grand Route ,410,Flémalle,50.5966608,5.4635807,4400.0,Liège
4998.0,Van Eycklaan ,7,Arendonk,51.32196725,5.085550555108878,2370.0,Antwerpen
5001.0,De Brulen ,2,Arendonk,51.3378427,5.1009582,2370.0,Antwerpen
5002.0,Kerkstraat ,11,Arendonk,51.3167243,5.0859183,2370.0,Antwerpen
5006.0,Cooppallaan ,91,Wetteren,51.0081789,3.8644469,9230.0,Oost-Vlaanderen
5008.0,Rue Saint Roch ,24,Walcourt,50.2648202,4.4585551,5650.0,Namur
5009.0,Allée des Sports ,5,Tubize,50.685340249999996,4.200478963815483,1480.0,Brabant Wallon
5010.0,Rue de Corenne,13,Florennes,50.2492152,4.6358712,5620.0,Namur
5011.0,Chaussée de Charleroi ,274,Namur,50.4393088,4.5845835,5000.0,Namur
5012.0,Rue des Genets  ,3,Arlon,49.6916961,5.8051222,6700.0,Luxembourg
5014.0,Chaussée de Neufchateau ,36,Vaux-sur-Sûre,49.91027045,5.565273076861183,6640.0,Luxembourg
5015.0,Groenstraat ,50,Brussel,50.88735765,4.432594406883117,1210.0,Bruxelles-Brussel
5016.0,Louizapoort ,203,Bruxelles,50.8351615,4.3566172,1050.0,Bruxelles-Brussel
5017.0,Schaarbeeklei ,189,Vilvoorde,50.92009335,4.426751272633419,1800.0,Vlaams-Brabant
5018.0,Rue du Marechal,1,Pipaix,50.583879100000004,3.5804867224793906,7904.0,Hainaut
5019.0,Rue de Botrange ,137,Robertville,50.5112718,6.0750021,4950.0,Liège
5021.0,Rue Louvrex ,14,Liège,50.636860150000004,5.562425232103855,4000.0,Liège
5023.0,Boulevard de la Constitution ,41,Liège,50.6440018,5.586477770886038,4000.0,Liège
5024.0,Wespelaarsesteenweg,85,Haacht,50.970308349999996,4.6358047519118895,3150.0,Vlaams-Brabant
5025.0,Neysetterstraat,5,Haacht,50.962003,4.6054599,3150.0,Vlaams-Brabant
5026.0,Hagenbroeksesteenweg,163,Lier,51.148163100000005,4.567349323378582,2500.0,Antwerpen
5027.0,Middelmolenlaan ,148,Deurne,51.2350993,4.4649178,2100.0,Antwerpen
5028.0,Edegemsesteenweg,100,Wilrijk,51.165021550000006,4.408948415615157,2610.0,Antwerpen
5030.0,Koningin Maria Hendrika Plein,70,Gent,51.0369113,3.7096255,9000.0,Oost-Vlaanderen
5031.0,Rue de l Ecluse ,21,Charleroi,50.41221985,4.395051331776821,6000.0,Hainaut
5034.0,Liersebaan ,12,Zandhoven,51.214392200000006,4.659861012636997,2240.0,Antwerpen
5035.0,Populierenhoeve,22,Zandhoven,51.20526945,4.644456608277186,2240.0,Antwerpen
5036.0,Schildebaan ,22,Zandhoven,51.2157932,4.6546397020164525,2240.0,Antwerpen
5038.0,Rue du Centenaire ,89,Paifve,50.72551675,5.526313895514065,4452.0,Liège
5039.0,Rue du Perron ,3,Hermalle-sous-Argenteau,50.710860749999995,5.679220201126707,4681.0,Liège
5040.0,Rue Saint-Siméon,21,Houtain-Saint-Siméon,50.7390078,5.6097094,4682.0,Liège
5041.0,Avenue Franklin Roosevelt,39,Visé,50.73732255,5.684872046242933,4600.0,Liège
5042.0,Rue de l Eglise,10,Verlaine,50.60821765,5.318046842919996,4537.0,Liège
5043.0,Rue des Martyrs,17,Wonck,50.7689314,5.630729,4690.0,Liège
5044.0,Rue de la Vaulx ,27,Retinne,50.62676275,5.706275317118614,4610.0,Liège
5045.0,Rue de Jemeppe ,45,Loncin,50.6648807,5.50288769974113,4431.0,Liège
5046.0,Avenue des Erables ,0,Waremme,50.68819,5.2554869,4300.0,Liège
5047.0,Neerveld,1,Kontich,51.120112750000004,4.458821083064331,2550.0,Antwerpen
5048.0,Watertorenstraat,35,Olen,51.177859850000004,4.880940305003964,2250.0,Antwerpen
5051.0,Sint Laurentiusstraat ,19,Goetsenhoven,50.76941415,4.957316468492151,3300.0,Vlaams-Brabant
5052.0,Neerlintersesteenweg ,22,Oplinter,50.8298738,4.992045341210668,3300.0,Vlaams-Brabant
5053.0,Booiebos ,27,Drongen,51.0395697,3.5978176605947207,9031.0,Oost-Vlaanderen
5054.0,Rue Warichet,1,Walhain,50.6440919,4.677887698357964,1457.0,Brabant Wallon
5055.0,Chaussée de Namur ,23,Hamois,50.3591483,5.0420897,5360.0,Namur
5059.0,Molenstraat,8,Antwerpen,51.163606400000006,4.997875362302506,2018.0,Antwerpen
5060.0,Antwerpsestraat ,99,Lier,51.133723149999994,4.565706438725642,2500.0,Antwerpen
5061.0,Stationsplein,9,Adinkerke,51.07740125,2.602334248299737,8660.0,West-Vlaanderen
5062.0,Sint-Truidersteenweg ,17,s,50.77958255,5.45699793328,3700.0,Limburg
5063.0,Rode Kruislaan ,27,s,53.2007155,6.5587601,3700.0,Limburg
5064.0,Watertorenstraat  ,5,s,51.19352545,5.110546881374336,3700.0,Limburg
5065.0,Tongersesteenweg ,84,Bommershoven,50.7910257,5.3827849,3840.0,Limburg
5066.0,Chrysantenlaan ,50,Grimbergen,50.9398457,4.3583933,1850.0,Vlaams-Brabant
5067.0,Zeedijk ,0,Oostende,51.1890963,2.8171821,8400.0,West-Vlaanderen
5068.0,Gistelse Steenweg ,0,Sint-Andries,51.1960005,3.174186,8200.0,West-Vlaanderen
5069.0,Rue Georges De Lombaerdestraat,55,Brussel,50.8594253,4.4235603,1140.0,Bruxelles-Brussel
5070.0,Vaartkant,3,Adegem,51.21131,3.513145,9991.0,Oost-Vlaanderen
5071.0,Rue de l Aité ,40,Alleur,50.6742852,5.510873950000001,4432.0,Liège
5072.0,Route Militaire ,374,Alleur,50.68000575,5.51166960699126,4432.0,Liège
5073.0,Rue de l Yser ,236,Ans,50.66048735,5.52093279342105,4430.0,Liège
5074.0,Europalaan,22,Aalter,51.0873288,3.4444533,9880.0,Oost-Vlaanderen
5078.0,Bruul ,49,Mechelen,51.0260439,4.4814195,2800.0,Antwerpen
5079.0,Bredabaan ,967,Schoten,51.257227,4.4640426,2900.0,Antwerpen
5080.0,Diestsestraat,67,Leuven,50.8810259,4.704601,3000.0,Vlaams-Brabant
5081.0,Meir ,80,Antwerpen,51.2176374,4.411307924461167,2000.0,Antwerpen
5082.0,Steenstraat ,13,Brugge,51.20798585,3.223905629765625,8000.0,West-Vlaanderen
5083.0,Kapellestraat ,18,Oostende,51.230996399999995,2.9185525958874443,8400.0,West-Vlaanderen
5084.0,Kapelstraat,100,Sint-Niklaas,51.15326385,4.153538218494281,9100.0,Oost-Vlaanderen
5085.0,Veldstraat ,86,Gent,51.0512108,3.720946426883665,9000.0,Oost-Vlaanderen
5086.0,Place d Armes ,17,Namur,50.463014349999995,4.866956361209506,5000.0,Namur
5087.0,Place de la république française ,15,Liège,50.6432881,5.5721065,4000.0,Liège
5088.0,Boulevard Joseph Tirou ,109,Charleroi,50.408199,4.4428791,6000.0,Hainaut
5089.0,Avenue Louise,12,Bruxelles,50.835068,4.3560397,1060.0,Bruxelles-Brussel
5090.0,Chaussée de Waterloo ,699,Bruxelles,50.8158767,4.3667368,1180.0,Bruxelles-Brussel
5091.0,Rue Saint Lambert,0,Bruxelles,50.841953,4.4354329,1200.0,Bruxelles-Brussel
5092.0,Rue Neuve ,129,Bruxelles,50.8397853,4.3442534,1000.0,Bruxelles-Brussel
5093.0,Rue Joseph Bouche ,23,Eghezée,50.607007949999996,4.918407116600474,5310.0,Namur
5094.0,Rue du Beau Site,26,Bruxelles,50.82892975,4.364214801991583,1000.0,Bruxelles-Brussel
5095.0,Rue Stroobants,48,Bruxelles,50.8795679,4.3938215,1140.0,Bruxelles-Brussel
5096.0,Rue du Sceptre ,0,Bruxelles,50.8349018,4.3795365,1050.0,Bruxelles-Brussel
5097.0,Place Destrée,8,Châtelet,50.4310569,4.519561988739488,6200.0,Hainaut
5098.0,Rue Gendebien ,55,Châtelet,50.4165471,4.522570980819406,6200.0,Hainaut
5099.0,Rue des Ecoles ,15,Châtelet,50.401812,4.513857764134109,6200.0,Hainaut
5100.0,Rue de l Eglise ,1,Châtelet,49.331307,6.2644554,6200.0,Hainaut
5101.0,Rue Haute,13,Châtelet,50.3898313,4.5143601,6200.0,Hainaut
5102.0,Rue des Campagnes,1,Châtelet,50.401712599999996,4.514978783805698,6200.0,Hainaut
5103.0,Rue de Couillet,146,Châtelet,50.4030188,4.5148338,6200.0,Hainaut
5104.0,Rue de Couillet ,146,Châtelet,50.4030188,4.5148338,6200.0,Hainaut
5105.0,Place Wilson ,116,Châtelet,50.416123799999994,4.518650316309464,6200.0,Hainaut
5107.0,Rue des Campagnes ,1,Châtelet,50.401712599999996,4.514978783805698,6200.0,Hainaut
5108.0,Rue des Haies ,293,Châtelet,50.416452,4.5141202,6200.0,Hainaut
5110.0,Raambeekweg ,4,Keerbergen,51.0102686,4.613637773551453,3140.0,Vlaams-Brabant
5113.0,Rue de Carochette,6,Baisieux,50.3948734,3.700282,7380.0,Hainaut
5114.0,Rue Kennedy ,150,Aiseau-Presles,50.4165179,4.5709979,6250.0,Hainaut
5115.0,Rue Lambot,99,Aiseau-Presles,50.4244446,4.5886378604392295,6250.0,Hainaut
5117.0,Place de la Résistance,10,Dottignies,50.7271927,3.305405331419168,7711.0,Hainaut
5119.0,Rue Cavalier Fonck ,15,Thimister-Clermont,50.651059450000005,5.864388100000004,4890.0,Liège
5120.0,Befve ,5,Thimister-Clermont,50.6632029,5.852414,4890.0,Liège
5122.0,Rue de la Station,11,Fexhe-le-Haut-Clocher,50.6646914,5.3994021,4347.0,Liège
5123.0,"Grand Route, Voroux-Goreux ",40,Fexhe-le-Haut-Clocher,50.6545006,5.4324446,4347.0,Liège
5124.0,Rue de la Station ,27,Fexhe-le-Haut-Clocher,50.664083,5.399122,4347.0,Liège
5128.0,Avenue de la Faculté,13,Gembloux,50.5633392,4.697205568161257,5030.0,Namur
5129.0,Avenue Maréchal Juin ,13,Gembloux,50.56253045,4.700842811653299,5030.0,Namur
5130.0,Avenue Maréchal Juin ,27,Gembloux,50.5634848,4.703322824545445,5030.0,Namur
5132.0,Rue de Barchon ,57,Blégny,50.678969800000004,5.696041117514063,4670.0,Liège
5133.0,Rue André Ruwet ,61,Blégny,50.6715519,5.7198242,4670.0,Liège
5134.0,Rue de Trembleur,13,Blégny,50.68983995,5.7222527801788665,4670.0,Liège
5135.0,Rue Julien Ghuysen ,0,Blégny,50.670465,5.7279524,4670.0,Liège
5136.0,Rue Del Potale,40,Barchon,50.6707088,5.6990631110973515,4671.0,Liège
5137.0,Rue Del Potale,42,Barchon,50.6709555,5.6998596,4671.0,Liège
5138.0,Rue des Anémones,2,Saive,50.64087525,5.677763178886254,4671.0,Liège
5139.0,Rue Haute Saive,1,Saive,50.653666799999996,5.68042279456234,4671.0,Liège
5140.0,Rue du Progrès,18,Nivelles,50.70649455,4.369254901847436,1400.0,Brabant Wallon
5143.0,Eversestraat,1,Brussel,50.871114,4.4184339,1140.0,Bruxelles-Brussel
5144.0,Eversestraat ,1,Brussel,50.871114,4.4184339,1140.0,Bruxelles-Brussel
5145.0,Rue des Petits Carmes ,20,Bruxelles,50.840079,4.3585439,1000.0,Bruxelles-Brussel
5147.0,Hertogstraat ,184,Heverlee,50.8536615,4.708560510694382,3001.0,Vlaams-Brabant
5148.0,Naamsesteenweg ,100,Oud-Heverlee,50.81615045,4.7034827,3050.0,Vlaams-Brabant
5154.0,Avenue de la Renaissance,30,Brussel,50.8434144,4.3916199,1000.0,Bruxelles-Brussel
5155.0,Avenue de la Renaissance ,30,Brussel,50.8434144,4.3916199,1000.0,Bruxelles-Brussel
5156.0,Route des Gohineaux,3,Bertrix,49.8738976,5.2487828,6880.0,Luxembourg
5157.0,Chaussée de Liège,65,Marche-en-Famenne,50.2373759,5.3449876,6900.0,Luxembourg
5158.0,Chaussée de Liège,65,Marche-en-Famenne,50.2373759,5.3449876,6900.0,Luxembourg
5159.0,Chaussée de Liège,65,Marche-en-Famenne,50.2373759,5.3449876,6900.0,Luxembourg
5160.0,Route Militaire,0,Amay,50.5383001,5.3001963,4540.0,Liège
5161.0,Rue Roi Chevalier ,13,Namur,50.48239695,4.960194699334811,5024.0,Namur
5162.0,Rue Roi Chevalier ,13,Namur,50.48239695,4.960194699334811,5024.0,Namur
5165.0,Kaliebaan ,30,Tielen,51.24514125,4.91216141307515,2460.0,Antwerpen
5167.0,Kemmelseweg,5,Ieper,50.835840399999995,2.8852163978312273,8900.0,West-Vlaanderen
5168.0,Kattestraat,19,Langemark-Poelkapelle,50.9425095,2.963943,8920.0,West-Vlaanderen
5169.0,Kruibeeksesteenweg ,159,Burcht,51.195183799999995,4.324483668502866,2070.0,Antwerpen
5172.0,Koningin Elisabethlaan ,0,Leopoldsburg,51.1189287,5.2758948,3970.0,Limburg
5174.0,Leopold I-laan ,0,Leopoldsburg,51.116474,5.2682107,3970.0,Limburg
5175.0,Leopold I-laan ,0,Leopoldsburg,51.116474,5.2682107,3970.0,Limburg
5176.0,Bevrijdingsstraat,31,Grobbendonk,51.1807654,4.7451108,2280.0,Antwerpen
5178.0,Luikersteenweg ,371,Sint-Truiden,50.7811926,5.234237214354442,3800.0,Limburg
5179.0,Luikersteenweg ,371,Sint-Truiden,50.7811926,5.234237214354442,3800.0,Limburg
5180.0,Luikersteenweg ,371,Sint-Truiden,50.7811926,5.234237214354442,3800.0,Limburg
5182.0,Rue Joseph Durieux ,80,Flawinne,50.4636224,4.8179964,5020.0,Namur
5183.0,Route Charlemagne,191,Florennes,50.235778,4.6935661,5620.0,Namur
5184.0,Route Charlemagne,191,Florennes,50.235778,4.6935661,5620.0,Namur
5185.0,Koningslei ,0,Brasschaat,51.329629,4.5120549,2930.0,Antwerpen
5186.0,Koningslei,0,Brasschaat,51.329629,4.5120549,2930.0,Antwerpen
5188.0,3de & 23ste Linieregimentsplein,0,Oostende,51.2226869,2.9245169,8400.0,West-Vlaanderen
5189.0,Matrozenlaan ,16,Nieuwpoort,51.1546268,2.748839,8620.0,West-Vlaanderen
5190.0,Vandammestraat ,100,Koksijde,51.102090950000004,2.637183318329497,8670.0,West-Vlaanderen
5191.0,Vandammestraat ,100,Koksijde,51.102090950000004,2.637183318329497,8670.0,West-Vlaanderen
5193.0,Rue François-Lefebvre ,50,Liège,50.6786339,5.547620359688995,4000.0,Liège
5194.0,Route de Bouillon ,86,Arlon,49.6868975,5.7821657,6700.0,Luxembourg
5195.0,Avenue Decraene ,0,Tournai,50.6050987,3.4037484,7500.0,Hainaut
5196.0,Rue de la Citadelle ,0,Tournai,50.5990033,3.387856,7500.0,Hainaut
5198.0,Haachtsesteenweg ,138,Steenokkerzeel,50.9097865,4.461992,1820.0,Vlaams-Brabant
5199.0,Haachtsesteenweg ,138,Steenokkerzeel,50.9097865,4.461992,1820.0,Vlaams-Brabant
5200.0,Molenstraat ,69,Gavere,50.92596655,3.6686482468338983,9890.0,Oost-Vlaanderen
5202.0,Basijnsmolenstraat,2,Oostnieuwkerke,50.9395715,3.0586391,8840.0,West-Vlaanderen
5203.0,Ooststraat,4,Staden,50.9749803,3.020739748760624,8840.0,West-Vlaanderen
5204.0,Kapellensteenweg ,501,Kalmthout,51.36164165,4.466503013808221,2920.0,Antwerpen
5205.0,Guldensporenpark ,87,Merelbeke,51.0053605,3.755307,9820.0,Oost-Vlaanderen
5209.0,Rue Montoyer,24,Brussel,50.8414084,4.3699549,1000.0,Bruxelles-Brussel
5210.0,Hagenbroeksesteenweg,167,Lier,51.148776049999995,4.565349993041332,2500.0,Antwerpen
5211.0,Industrielaan ,29,Torhout,51.0730282,3.1052330339721244,8820.0,West-Vlaanderen
5212.0,Egemstraat ,47,Pittem,50.99805965,3.264372251622903,8740.0,West-Vlaanderen
5213.0,Houtdok-Noordkaai ,25,Antwerpen,51.2374292,4.4132412,2030.0,Antwerpen
5214.0,Rue du Pont Simon,2,Agimont,50.1651215,4.813095,5544.0,Namur
5215.0,Smallestraat,2,Mol,51.188812850000005,5.119444134906734,2400.0,Antwerpen
5216.0,Rue Donveau ,45,Hanzinelle,50.28512795,4.564970879320297,5621.0,Namur
5218.0,Rue Van Kalck ,93,Bruxelles,50.85413935,4.310816480328436,1080.0,Bruxelles-Brussel
5219.0,Avenue des Hannetons,50,Bruxelles,50.80997945,4.409650552909516,1170.0,Bruxelles-Brussel
5220.0,Gemeenteplein ,13,Lummen,50.9865516,5.191592699221454,3560.0,Limburg
5222.0,Rijksweg,43,Puurs,51.063780949999995,4.323663436319306,2870.0,Antwerpen
5224.0,Henry Fordlaan,37,Genk,50.914988949999994,5.493483555620433,3600.0,Limburg
5225.0,Rue Haute ,5,Ligny,50.5112363,4.57520339564106,5140.0,Namur
5226.0,Rue de l Ecluse ,10,Charleroi,50.411681200000004,4.395484409920639,6000.0,Hainaut
5227.0,Rue du Berceau ,24,Marbais,50.54649005,4.53213335451993,1495.0,Brabant Wallon
5228.0,Duinenwater,43,Knokke,51.3383925,3.2740500438657976,8300.0,West-Vlaanderen
5230.0,Hundelgemsesteenweg,618,Merelbeke,50.9951276,3.745341,9820.0,Oost-Vlaanderen
5231.0,Leuvensesteenweg ,129,Mechelen,51.018832200000006,4.4942680469080605,2800.0,Antwerpen
5232.0,Jozef Verbertstraat,61,Mechelen,51.0009929,4.4845031,2800.0,Antwerpen
5233.0,Klein Begijnhof,16,Mechelen,51.032223,4.4774925,2800.0,Antwerpen
5234.0,Schijfstraat,215,Mechelen,51.0401116,4.474241256484035,2800.0,Antwerpen
5235.0,Karmelietenstraat ,13,Mechelen,51.0255449,4.4739222,2800.0,Antwerpen
5236.0,Battelsesteenweg ,50,Mechelen,51.0292934,4.469087774931554,2800.0,Antwerpen
5239.0,Lange Schipstraat,27,Mechelen,51.0251773,4.480034,2800.0,Antwerpen
5240.0,Schaalstraat ,46,Mechelen,51.0260847,4.4802729,2800.0,Antwerpen
5241.0,Rue du Moulin ,4,Mirwart,50.05689295,5.261757607960619,6870.0,Luxembourg
5242.0,Gemeenteplein,1,Huldenberg,50.7890967,4.5837831,3040.0,Vlaams-Brabant
5244.0,St. Jansbergsteenweg ,39,Huldenberg,50.80765515,4.6068374999999975,3040.0,Vlaams-Brabant
5245.0,Donkerstraat ,1,Neerijse,50.8227389,4.6164533,3040.0,Vlaams-Brabant
5247.0,Pastorijstraat ,3,Ottenburg,50.7520668,4.6146845,3040.0,Vlaams-Brabant
5248.0,Rue des Weines,65,Verviers,50.5839462,5.8387703,4800.0,Liège
5250.0,Chaussée de Waterloo ,220,Rhode-Saint-Genèse,50.74339995,4.393983564341369,1640.0,Vlaams-Brabant
5255.0,Place Gutenberg ,15,Ougrée,50.59232395,5.53671085,4102.0,Liège
5256.0,Rue du Chene ,18,Waha,50.2105378,5.340462,6900.0,Luxembourg
5257.0,Rue de Fierlant ,17,Bruxelles,50.8276878,4.3309245,1190.0,Bruxelles-Brussel
5258.0,Rue du Curé,9,Bruxelles,50.8108606,4.3187352,1190.0,Bruxelles-Brussel
5259.0,Rue des Cinq Visages,6,Mons,50.452205899999996,3.94655150236221,7000.0,Hainaut
5260.0,Rue des Canonniers ,3,Mons,50.4475081,3.9483077,7000.0,Hainaut
5261.0,Rue Achille Legrand,12,Mons,50.4496732,3.9458946,7000.0,Hainaut
5262.0,Rue du Rossignol,12,Mons,50.4583485,3.9549613,7000.0,Hainaut
5263.0,Rue Ferrer ,1,Mons,50.4141752,3.8470879767932793,7033.0,Hainaut
5264.0,Rue des Amandiers ,1,Mons,50.4298284,3.9233622,7033.0,Hainaut
5266.0,Rue Victor Baudour ,42,Mons,50.4625633,4.0460515,7021.0,Hainaut
5268.0,Rue Louis Pierard ,1,Hyon,50.4405599,3.9600232,7022.0,Hainaut
5269.0,Rue Hubinne ,0,Hamois,50.3412379,5.1618849,5360.0,Namur
5270.0,Rodestraat ,125,Linkebeek,50.7576149,4.349345278884236,1630.0,Vlaams-Brabant
5271.0,Hoogstraat ,20,Zaventem,50.8821502,4.4640805,1930.0,Vlaams-Brabant
5272.0,Rue des Fonds Gaillards,4,La,50.466028300000005,4.180239834667715,7100.0,Hainaut
5273.0,Chemin de l Inquiétude ,3,Mons,50.4515978,3.9356496,7000.0,Hainaut
5276.0,Leuvensesteenweg ,194,Sint-Stevens-Woluwe,50.8668686,4.4471376,1932.0,Vlaams-Brabant
5277.0,Eversestraat ,0,Sint-Stevens-Woluwe,50.8693283,4.4333533,1932.0,Vlaams-Brabant
5280.0,Steenokkerzeelstraat,60,Zaventem,50.885268,4.4775523,1930.0,Vlaams-Brabant
5281.0,Quinkenstraat,0,Zaventem,50.8871113,4.47824,1930.0,Vlaams-Brabant
5282.0,Quinkenstraat,0,Zaventem,50.8871113,4.47824,1930.0,Vlaams-Brabant
5283.0,Tramlaan,0,Sterrebeek,50.8629639,4.5072099,1933.0,Vlaams-Brabant
5284.0,Zeenstraat ,0,Sterrebeek,50.8629196,4.4982464,1933.0,Vlaams-Brabant
5285.0,Zeenstraat,0,Sterrebeek,50.8629196,4.4982464,1933.0,Vlaams-Brabant
5286.0,Mechelsesteenweg,0,Nossegem,50.8838046,4.5081161,1930.0,Vlaams-Brabant
5287.0,Woluwelaan ,151,Diegem,50.8911987,4.4494554,1831.0,Vlaams-Brabant
5288.0,Arthur Dezangrélaan ,17,Kraainem,50.86141325,4.4657723636305136,1950.0,Vlaams-Brabant
5289.0,Hebronlaan ,17,Kraainem,50.855517449999994,4.459680206685991,1950.0,Vlaams-Brabant
5292.0,Bosstraat ,85,Kraainem,50.8591705,4.4600993,1950.0,Vlaams-Brabant
5293.0,Boulevard du Régent,37,Bruxelles,50.8461923,4.3682002,1000.0,Bruxelles-Brussel
5294.0,Rue des Champs ,71,Bruxelles,50.830476,4.3937721,1040.0,Bruxelles-Brussel
5295.0,Roosveld ,11,Landen,50.7515643,5.05797447093298,3400.0,Vlaams-Brabant
5296.0,Heksenbergstraat,0,Hasselt,50.9494865,5.3616613,3500.0,Limburg
5298.0,Rue de Meuse,9,Wanze,50.5263155,5.1988746,4520.0,Liège
5299.0,Brusselsesteenweg ,69,Meise,50.9341324,4.3275848,1861.0,Vlaams-Brabant
5300.0,Noulaertsplein ,2,Edegem,51.1584717,4.43278334076169,2650.0,Antwerpen
5301.0,Rue Saint-Laurent ,16,Brussel,50.8502629,4.3595082,1000.0,Bruxelles-Brussel
5302.0,Oude-Heidestraat,94,Kuringen,50.94891025,5.340845502506337,3511.0,Limburg
5303.0,Centrum-Zuid ,2031,Houthalen,51.016450250000005,5.367153871343891,3530.0,Limburg
5304.0,Damse Vaart Oost,1,Damme,51.266547149999994,3.2980949085990305,8340.0,West-Vlaanderen
5305.0,Kerkstraat ,1,Oetingen,50.77355025,4.063988033604939,1755.0,Vlaams-Brabant
5306.0,Koningsstraat,47,Brussel,50.8489878,4.3636653,1000.0,Bruxelles-Brussel
5307.0,Rue fossé aux loups ,32,Brussel,50.8503331,4.3545921,1000.0,Bruxelles-Brussel
5308.0,Leonardo Da Vincilaan ,19,Zaventem,50.8943786,4.4649361,1930.0,Vlaams-Brabant
5309.0,Leonardo Da Vincilaan ,19,Zaventem,50.8943786,4.4649361,1930.0,Vlaams-Brabant
5310.0,Leonardo Da Vincilaan ),19,Zaventem,50.8943786,4.4649361,1930.0,Vlaams-Brabant
5311.0,Auguste Reyerslaan,80,Bruxelles,50.850961,4.4021946,1030.0,Bruxelles-Brussel
5314.0,Starrenhoflaan,35,Kapellen,51.33003075,4.40841563453596,2950.0,Antwerpen
5315.0,Adegem-Dorp ,16,Maldegem,51.2033305,3.4830675251169128,9991.0,Oost-Vlaanderen
5317.0,Route de Bambois,2,Fosses-la-Ville,50.3936781,4.698006250000002,5070.0,Namur
5318.0,Schupstraat,9,Antwerpen,51.2142957,4.418657885392573,2018.0,Antwerpen
5319.0,Waregemsesteenweg ,22,Kruishoutem,50.903997849999996,3.5259507775126693,9770.0,Oost-Vlaanderen
5320.0,Woestijnestraat,13,Kruishoutem,50.9016087,3.527630700029965,9770.0,Oost-Vlaanderen
5321.0,Steenakkerstraat,31,Bocholt,51.18739385,5.509555879610321,3950.0,Limburg
5323.0,Nevenplein ,1,Bocholt,51.189499,5.518128752795267,3950.0,Limburg
5324.0,Klipperstraat ,15,Antwerpen,51.24363820000001,4.424085944266693,2030.0,Antwerpen
5327.0,Waterloosesteenweg ,133,Brussel,50.8026763,4.3728679,1180.0,Bruxelles-Brussel
5328.0,Sterckxstraat,7,Brussel,50.8886292,4.339820665765028,1060.0,Bruxelles-Brussel
5329.0,Hundelgemsesteenweg ,746,Merelbeke,50.98830425,3.7462331689938324,9820.0,Oost-Vlaanderen
5330.0,Avenue Dewandre,49,Herve,50.643271299999995,5.794676875315032,4650.0,Liège
5333.0,Avenue de Broqueville ,12,Bruxelles,50.8381714,4.4099349,1150.0,Bruxelles-Brussel
5335.0,Chaussée de Wavre ,341,Grez-Doiceau,50.756699,4.6999191,1390.0,Brabant Wallon
5336.0,Chaussée de Wavre ,341,Grez-Doiceau,50.756699,4.6999191,1390.0,Brabant Wallon
5337.0,Chaussée de Wavre ,341,Grez-Doiceau,50.756699,4.6999191,1390.0,Brabant Wallon
5338.0,Chaussée de Wavre ,341,Grez-Doiceau,50.756699,4.6999191,1390.0,Brabant Wallon
5339.0,Avenue de la Libération,39,Aubange,49.56455575,5.822766722813315,6791.0,Luxembourg
5340.0,Rue du Château,49,Braine-l Alleud,50.68125765,4.366430108442169,1420.0,Brabant Wallon
5341.0,Rue du Château,49,Braine-l Alleud,50.68125765,4.366430108442169,1420.0,Brabant Wallon
5342.0,Rue Ernest Laurent ,215,Braine-l Alleud,50.67943925,4.3879246101514795,1420.0,Brabant Wallon
5343.0,Rue Ernest Laurent ,215,Braine-l Alleud,50.67943925,4.3879246101514795,1420.0,Brabant Wallon
5344.0,Allée des Aubépines,2,Nivelles,50.603852599999996,4.350038151917462,1400.0,Brabant Wallon
5346.0,Kortrijksesteenweg ,264,Harelbeke,50.8462458,3.2915342507217966,8530.0,West-Vlaanderen
5347.0,Prins-Bisschopssingel ,67,Hasselt,50.9158326,5.332799489545152,3500.0,Limburg
5348.0,Zeelaan,2,Brugge,51.25662545,3.195238787734918,8380.0,West-Vlaanderen
5349.0,Chemin de l Oasis ,2,Mons,50.4626992,3.9839765,7000.0,Hainaut
5350.0,Olympiadenlaan,2,Brussel,50.8705196,4.4062151,1140.0,Bruxelles-Brussel
5351.0,Blancefloerlaan ,181,Antwerpen,51.219712799999996,4.369048320705523,2050.0,Antwerpen
5352.0,Eugeen Coolsstraat,5,Bekkevoort,50.94388705,4.975367507291836,3460.0,Vlaams-Brabant
5353.0,Kleine Nieuwedijkstraat,53,Mechelen,51.03709535,4.486386882042943,2800.0,Antwerpen
5354.0,Kleine Nieuwedijkstraat,53,Mechelen,51.03709535,4.486386882042943,2800.0,Antwerpen
5355.0,Rue Godefroid de Bouillon,2,Baisy-thy,50.596229199999996,4.47212407367469,1470.0,Brabant Wallon
5356.0,Rue en Bois ,270,Herstal,50.6839408,5.6351509,4040.0,Liège
5357.0,Markt ,1,Brugge,51.2092468,3.2249356,8000.0,West-Vlaanderen
5358.0,Rue d Oignies,3,Aiseau,50.43008785,4.614202080402298,6250.0,Hainaut
5359.0,Rue de la Madeleine ,31,Landelies,50.3818756,4.3522099,6111.0,Hainaut
5360.0,Place du Théâtre ,5,Namur,50.46462925,4.86791101900752,5000.0,Namur
5361.0,Rue du Plateau d Hastedon,3,Namur,50.481128600000005,4.841070667571563,5000.0,Namur
5362.0,Place Albert Ier ,1,Manage,50.4900994,4.2269706,7170.0,Hainaut
5363.0,Place Albert Ier ,1,Manage,50.4900994,4.2269706,7170.0,Hainaut
