cluster,latitude,longitude,aed_id,address,number,municipality,postal_code,province
,50.8458573,4.3565939,2188.0,Europakruispunt,2.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.6679882,4.6110798,2194.0,Place Montesquieu,2.0,Louvain-la-Neuve,1348.0,Brabant Wallon
,51.2055257,3.5158221,2195.0,Balgerhoeke,0.0,Eeklo,9900.0,Oost-Vlaanderen
,51.1846986,3.5794161,2196.0,Burg. Lionel Pussemierstraat,157.0,EEKLO,9900.0,Oost-Vlaanderen
,51.18465645,3.5663115938656467,2201.0,Markt,34.0,EEKLO,9900.0,Oost-Vlaanderen
,51.0399061,3.7304831,2204.0,Tijgerstraat,0.0,Gent,9000.0,Oost-Vlaanderen
,50.5624586,3.675033088157895,2208.0,Rue Neuve,15.0,Ellignies-Sainte-Anne,7972.0,Hainaut
,51.2200543,4.5460035,2209.0,Stokerijstraat,79.0,Wijnegem,2110.0,Antwerpen
,50.8925052,4.2502036,2213.0,Brusselsesteenweg,494.0,Zellik,1731.0,Vlaams-Brabant
,50.4465229,4.6359929,2214.0,Grand Place,0.0,Sambreville,5060.0,Namur
,50.462939000000006,4.868654048504713,2218.0,Avenue Golenvaux ,3.0,Namur,5000.0,Namur
,50.3103504,5.116301235136674,2219.0,Rue du Marché Couvert,3.0,Ciney,5590.0,Namur
,50.46411215,4.86165750388097,2221.0,Place Saint-Aubain,2.0,Namur,5000.0,Namur
,50.6795047,4.3804888,2223.0,Rue Ernest Laurent ,0.0,Braine-l Alleud,1420.0,Brabant Wallon
,51.0571012,4.6282911,2227.0,Gemeenteplein ,1.0,Putte,2580.0,Antwerpen
,50.4698526,4.8518361,2232.0,Salzinnes-les-Moulins,297.0,NAMUR,5000.0,Namur
,50.4498875,4.79697850147004,2235.0,Gabriel de Moriamé,11.0,Malonne,5020.0,Namur
,50.4123618,4.463733992552471,2236.0,Rue de l Espérance,84.0,Montignies-sur-Sambre,6061.0,Hainaut
,50.7239475,4.871713777863883,2237.0,Rue du Bosquet,12.0,Nivelles,1400.0,Brabant Wallon
,50.8368544,4.4886862,2246.0,Hardstraat,12.0,Wezembeek-Oppem,1970.0,Vlaams-Brabant
,51.031771,3.0416475,2250.0,Ichtegemstraat,2.0,Kortemark,8610.0,West-Vlaanderen
,51.18263995,3.1019878759425623,2251.0,Vlamingveld,40.0,Jabbeke,8490.0,West-Vlaanderen
,50.88317215,4.080586254441108,2254.0,A. De Cockstraat,1.0,DENDERLEEUW,9470.0,Oost-Vlaanderen
,50.8504464,4.3804978,2256.0,Chaussée de Louvain,0.0,Bruxelles,1140.0,Bruxelles-Brussel
,50.92191705,4.757434939843749,2261.0,Sint-Maurusstraat,2.0,Holsbeek,3220.0,Vlaams-Brabant
,50.8883189,4.751555142238806,2265.0,Diestsesteenweg,3.0,Kessel-Lo,3010.0,Vlaams-Brabant
,51.2118712,4.3986522,2271.0,Kronenburgstraat,43.0,Antwerpen,2000.0,Antwerpen
,50.1064984,5.4765533,2287.0,Rue de la Gendarmerie,5.0,Champlon,6971.0,Luxembourg
,50.027503,5.3788568,2289.0,Rue du Parc,21.0,Saint-Hubert,6870.0,Luxembourg
,50.1113365,4.955164121879804,2300.0,Rue de Dinant,23.0,Beauraing,5570.0,Namur
,50.4240867,6.0284337,2302.0,Rue de la Tannerie,7.0,Malmédy,4960.0,Liège
,50.6669335,3.6188014,2309.0,Place Hotel de Ville ,1.0,Frasnes-lez-Buissenal,7911.0,Hainaut
,50.3620698,5.6694663,2314.0,Chemin du Stade,0.0,Manhay,6960.0,Luxembourg
,50.2910356,5.6755092,2317.0,Voie de la Libération ,4.0,MANHAY,6960.0,Luxembourg
,50.1523309,4.32787008261038,2319.0,Rue des Arzières,10.0,Froidchapelle,6440.0,Hainaut
,51.20229615,3.226554115735212,2321.0,Katelijnestraat,65.0,Brugge,8000.0,West-Vlaanderen
,50.8506452,4.3499054,2322.0,Rue de la Vièrge Noire,32.0,Brussel,1000.0,Bruxelles-Brussel
,51.2129516,4.4179985,2323.0,Lange Kievitstraat,145.0,Antwerpen,2018.0,Antwerpen
,51.2681134,4.4029194,2324.0,Luithagen - Haven,6.0,Antwerpen,2030.0,Antwerpen
,51.0541365,3.723802974403119,2326.0,Goudenleeuwplein,5.0,Gent,9000.0,Oost-Vlaanderen
,51.203372,3.2249336,2329.0,Katelijnestraat ,0.0,BRUGGE,8000.0,West-Vlaanderen
,50.6684409,4.5937715,2331.0,Avenue de Lauzelle,61.0,LOUVAIN-LA-NEUVE,1348.0,Brabant Wallon
,50.8801852,4.6975191,2333.0,Brusselsestraat,52.0,Leuven,3000.0,Vlaams-Brabant
,50.886524,4.7098164,2334.0,Vuurkruisenlaan,4.0,Leuven,3000.0,Vlaams-Brabant
,50.8819571,4.4365561,2336.0,Bessenveldstraat,17.0,Diegem,1831.0,Vlaams-Brabant
,50.8741215,4.412926267506396,2338.0,Jules Bordetlaan,74.0,Brussel,1140.0,Bruxelles-Brussel
,50.90254825,4.339290071258026,2339.0,Chaussée Romaine,572.0,Strombeek-Bever,1853.0,Vlaams-Brabant
,50.8505612,4.3492686,2340.0,Rue Joseph Plateau,2.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.8354818,4.3395147,2341.0,Rue d Angleterre,2.0,Bruxelles,1060.0,Bruxelles-Brussel
,50.8360729,4.3570006,2342.0,Avenue de la Toison d Or,40.0,Bruxelles,1050.0,Bruxelles-Brussel
,50.8500835,4.3516975,2343.0,Boulevard Anspach,20.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.83769,4.3810557,2344.0,Place Jourdan,1.0,Bruxelles,1040.0,Bruxelles-Brussel
,50.846744,4.3553039,2345.0,Rue du Marché aux Herbes ,100.0,Bruxelles,1000.0,Bruxelles-Brussel
,51.2149075,4.411070030736138,2347.0,Meistraat,39.0,Antwerpen,2000.0,Antwerpen
,51.0739188,3.7353149,2349.0,Vliegtuiglaan,21.0,Gent,9000.0,Oost-Vlaanderen
,51.0528387,3.7261984,2350.0,Limburgstraat,2.0,Gent,9000.0,Oost-Vlaanderen
,50.6031449,5.589514,2359.0,Rue de la Belle Jardinière,115.0,Angleur,4031.0,Liège
,51.3089263,4.8868856,2369.0,Bergakker,0.0,Vosselaar,2350.0,Antwerpen
,51.2051335,3.2292339724986654,2371.0,Garenmarkt,10.0,Brugge,8000.0,West-Vlaanderen
,50.8747383,4.3283635,2379.0,De Smet de Naeyerlaan ,145.0,Brussel,1090.0,Bruxelles-Brussel
,50.8872371,4.3169117,2381.0,Tentoonstellingslaan,0.0,Bruxelles,1090.0,Bruxelles-Brussel
,51.1841117,3.5482706,2395.0,Korte Moeie,53.0,Eeklo,9900.0,Oost-Vlaanderen
,50.6440047,5.5732892,2397.0,Place Saint Lambert ,27.0,Liège,4000.0,Liège
,50.9393097,4.0370869,2400.0,Passage Pieter van Aelst ,8.0,Aalst,9300.0,Oost-Vlaanderen
,51.0685106,2.6636469,2407.0,Zuidstraat,67.0,Veurne,8630.0,West-Vlaanderen
,50.73268315,4.237517317777774,2408.0,Basiliekstraat,133.0,Halle,1500.0,Vlaams-Brabant
,50.88534965,4.457729754103029,2410.0,Excelsiorlaan ,20.0,Zaventem,1930.0,Vlaams-Brabant
,50.8557029,4.4017032,2411.0,Chaussée de Louvain ,656.0,Bruxelles,1030.0,Bruxelles-Brussel
,50.91538865,4.394491055067983,2413.0,Koning Boudewijnlaan,30.0,Vilvoorde,1800.0,Vlaams-Brabant
,50.4372911,4.0040024,2424.0,Rue Eleuthère Mercier,0.0,Saint-Symphorien,7030.0,Hainaut
,49.6963003,5.2999434,2425.0,Rue Carignan ,62.0,Florenville,6820.0,Luxembourg
,50.99316805,4.838762807233511,2427.0,Herseltsesteenweg,35.0,Aarschot,3200.0,Vlaams-Brabant
,50.59519835,5.538535513229947,2434.0,Avenue de Centenaire,7.0,Ougrée,4102.0,Liège
,50.4753241,3.9077187,2436.0,Rue Bonaert,29.0,Ghlin,7011.0,Hainaut
,50.59213,5.8644305,2437.0,Rue Laoureux,0.0,Verviers,4800.0,Liège
,50.42904085,5.324320910151734,2445.0,Rue du Marché,18.0,Clavier,4560.0,Liège
,50.64656335,5.604806853188691,2447.0,Avenue de Lille,5.0,Liège,4020.0,Liège
,50.610327350000006,5.58588905,2451.0,Rue Sous le Bois ,2.0,Angleur,4031.0,Liège
,50.54592255,5.314923182679997,2452.0,Rue de l Hôpital,8.0,Amay,4540.0,Liège
,50.99212985,4.837718820314921,2458.0,Pastoor Dergentlaan ,220.0,Aarschot,3200.0,Vlaams-Brabant
,50.873105,4.321094836142626,2460.0,Rue Heideken,48.0,Bruxelles,1083.0,Bruxelles-Brussel
,50.7398838,5.6720963,2468.0,Rue de Tongrés,0.0,Haccourt,4684.0,Liège
,50.6419461,5.6769279,2486.0,Rue des Anémones,0.0,Blégny,4671.0,Liège
,50.4391987,4.7957009,2488.0,Fond de Malonne,129.0,Malonne,5020.0,Namur
,49.7961438,5.008409,2491.0,Rue du Tambour,0.0,Bouillon,6830.0,Luxembourg
,50.4356816,3.9073221,2496.0,Voie de Wasmes,23.0,Cuesmes,7033.0,Hainaut
,50.4677355,3.9204535,2501.0,Rue des Walbrees,0.0,Ghlin,7011.0,Hainaut
,50.8569737,4.3125924,2502.0,Docteur Beudin,0.0,Bruxelles,1080.0,Bruxelles-Brussel
,50.96207355,4.722990055800372,2504.0,Vakenstraat,18.0,Rotselaar,3110.0,Vlaams-Brabant
,50.84875095,4.339935360945943,2509.0,Rue des Fabriques ,54.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.8294151,4.3964296,2512.0,Rue Baron Dhanis,6.0,Bruxelles,1040.0,Bruxelles-Brussel
,50.48168165,5.710496037080421,2513.0,Rue Magritte,20.0,Aywaille,4920.0,Liège
,51.2159306,4.4079924,2516.0,Graanmarkt,0.0,Antwerpen,2000.0,Antwerpen
,50.6570795,5.129758385931472,2520.0,Rue Paquot,2.0,Lens-Saint-Remy,4280.0,Liège
,50.585455,4.7179104,2521.0,Rue de Fleurus,2.0,Gembloux,5030.0,Namur
,50.4565138,4.2383197,2522.0,Rue de la Malaise,0.0,Morlanwelz,7140.0,Hainaut
,50.8372183,4.3395514,2523.0,Avenue Fonsny,0.0,Bruxelles,1060.0,Bruxelles-Brussel
,50.4301856,3.8895154,2528.0,Rue des Produits,18.0,Flénu,7012.0,Hainaut
,50.62725075,3.775983110013152,2532.0,Rue de la Station,2.0,Ath,7800.0,Hainaut
,50.5926262,4.9155462,2534.0,Rue de l Angle,10.0,Eghezée,5310.0,Namur
,50.3965763,3.7795477,2539.0,Rue de la Tannerie,0.0,Mons,7000.0,Hainaut
,50.5520155,4.7962282,2540.0,Rue Janquart,16.0,Meux,5081.0,Namur
,50.826573,3.2709838,2541.0,Steenpoort,2.0,Kortrijk,8500.0,West-Vlaanderen
,51.0302906,4.5045717,2548.0,Platte Beekstraat,1.0,Mechelen,2800.0,Antwerpen
,51.04136515,4.475661151618063,2550.0,Eksterstraat,100.0,MECHELEN,2800.0,Antwerpen
,51.067327,4.4598726,2551.0,Pastorijstraat,50.0,MECHELEN,2800.0,Antwerpen
,51.0301369,4.4842263,2553.0,Paardenstraatje,8.0,MECHELEN,2800.0,Antwerpen
,50.48868465,5.099282626691398,2557.0,Rue de l Hôpital,17.0,Andenne,5300.0,Namur
,50.6699334,4.6108381,2559.0,Place Cardinal Mercier,10.0,Louvain-la-Neuve,1348.0,Brabant Wallon
,50.8218522,4.3499957,2560.0,Rue Henri Wafelaerts,0.0,Bruxelles,1060.0,Bruxelles-Brussel
,50.87439705,4.715434806059721,2563.0,Tiensevest,61.0,Leuven,3010.0,Vlaams-Brabant
,50.6387643,5.5418651,2564.0,Rue Saint Nicolas,68.0,Liège,4000.0,Liège
,50.8513002,4.3202623,2567.0,Avenue De Roovere,3.0,Bruxelles,1080.0,Bruxelles-Brussel
,50.678351,3.759066,2577.0,Chemin de Stocq,64.0,Ostiches,7804.0,Hainaut
,50.592713,4.3242147,2578.0,Avenue Jules. Mathieu,1.0,Nivelles,1400.0,Brabant Wallon
,50.8700626,4.489945800000001,2583.0,Weiveldlaan,8.0,Zaventem,1930.0,Vlaams-Brabant
,50.6890414,4.3803024753186905,2584.0,Vallee Bailly,102.0,Braine-l Alleud,1420.0,Brabant Wallon
,50.5863445,4.3131731,2586.0,Vieux Chemin de Seneffe,21.0,Nivelles,1400.0,Brabant Wallon
,50.1987139,4.5584227,2592.0,Rue de la Gendarmerie,0.0,Philippeville,5600.0,Namur
,50.73539345,3.742086263295459,2594.0,Rue Lieutenant Cotton,8.0,Flobecq,7880.0,Hainaut
,50.562471,4.1574628,2596.0,Avenue de la déportation,68.0,Ecaussinnes,7190.0,Hainaut
,50.4051872,4.5243896,2597.0,Rue du Collège,16.0,Châtelet,6200.0,Hainaut
,51.17049195,4.4508241288614325,2599.0,Gemeenteplein,1.0,Edegem,2650.0,Antwerpen
,50.4761504,5.682750189024292,2606.0,Rue de la Heid,50.0,Aywaille,4920.0,Liège
,50.744029,3.2296884,2607.0,Rue de la Passerelle,125.0,Mouscron,7700.0,Hainaut
,50.6872348,4.3799439,2610.0,Rue du Ménil,45.0,Braine-l Alleud,1420.0,Brabant Wallon
,50.84182825,4.487802015117374,2613.0,Plaine des Sports,20.0,Wezembeek-Oppem,1970.0,Vlaams-Brabant
,51.2066637,3.229367,2628.0,Gevangenisstraat ,10.0,Brugge,8000.0,West-Vlaanderen
,50.7442536,4.3487694,2629.0,Rue de l Eglise ,0.0,Bruxelles,1150.0,Bruxelles-Brussel
,51.1019459,4.4121209955626455,2632.0,Eikenstraat ,9.0,Antwerpen,2000.0,Antwerpen
,51.2102016,3.2221,2633.0,Naaldenstraat,10.0,BRUGGE,8000.0,West-Vlaanderen
,51.2064754,3.220166,2634.0,Zilverpand ,14.0,BRUGGE,8000.0,West-Vlaanderen
,50.8372081,4.3595266,2635.0,Avenue de la Toison d or,20.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.8498961,4.353577337874254,2636.0,Place de la Monnaie,25.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.4783868,4.5533033,2638.0,Rue de Fleurjoux,50.0,Fleurus,6220.0,Hainaut
,51.0897711,4.3757385,2643.0,Schommelei ,5.0,Boom,2850.0,Antwerpen
,51.2218288,4.399773201517838,2656.0,Braderijstraat,11.0,Antwerpen,2000.0,Antwerpen
,50.4068075,4.3141881,2658.0,Route de Mons ,0.0,Fontaine-l Evêque,6140.0,Hainaut
,50.9501582,4.413215375941395,2664.0,Oostvaartdijk,10.0,Grimbergen,1850.0,Vlaams-Brabant
,50.0003238,5.7123646,2673.0,Avenue Mathieu,37.0,Bastogne,6600.0,Luxembourg
,50.7493407,3.2266596,2681.0,Chaussée d Aelbeke ,0.0,Mouscron,7700.0,Hainaut
,50.429809,4.571786,2686.0,Rue François Dimanche ,33.0,Aiseau-Presles,6250.0,Hainaut
,50.4642693,4.5846715,2688.0,Rue Joseph Wauters,0.0,Wanfercée-Baulet,6224.0,Hainaut
,50.447414300000005,4.353441017890418,2689.0,Rue Emile Vandervelde ,5.0,Souvret,6182.0,Hainaut
,50.4128105,3.7800487,2693.0,Rue St. Antoine,6.0,Boussu,7300.0,Hainaut
,51.0584412,4.667819251399258,2699.0,Diepestraat,3.0,Putte,2580.0,Antwerpen
,50.6404213,5.5451659,2706.0,Rue Burenville,46.0,Liège,4000.0,Liège
,50.7202572,4.6187605,2709.0,Avenue de la Belle Voie,28.0,Wavre,1300.0,Brabant Wallon
,50.6248554,6.034558,2711.0,Judenstrasse,91.0,Eupen,4700.0,Liège
,49.9238015,5.2770984,2714.0,Rue de Bertrix,0.0,Ochamps,6890.0,Luxembourg
,50.79845815,4.31982557996264,2715.0,Rue du Merlo,1.0,Bruxelles,1180.0,Bruxelles-Brussel
,51.0926498,3.0709762,2721.0,Baarsstraat,0.0,TORHOUT,8820.0,West-Vlaanderen
,51.216477,4.411763,2724.0,Hopland,24.0,Antwerpen,2000.0,Antwerpen
,51.2189992,4.4179544,2725.0,Rooseveltplaats,12.0,Antwerpen,2060.0,Antwerpen
,51.3304739,4.94928404100258,2726.0,Koningin Elisabethlei,38.0,Turnhout,2300.0,Antwerpen
,51.17471185,4.128808921528977,2727.0,Heistraat,88.0,Sint-Niklaas,9100.0,Oost-Vlaanderen
,51.20099205,4.417505978156731,2728.0,Lamorinièrestraat ,231.0,Antwerpen,2018.0,Antwerpen
,51.2156889,3.2161188,2736.0,Scheepsdalelaan,536.0,Brugge,8000.0,West-Vlaanderen
,50.912728,4.035307726404708,2739.0,Industrielaan,2.0,Erembodegem,9320.0,Oost-Vlaanderen
,50.9423437,4.742696212600407,2741.0,Aarschotsesteenweg,58.0,Leuven,3012.0,Vlaams-Brabant
,50.8554646,4.3553421,2744.0,Emile Jacqmainlaan ,135.0,Brussel,1000.0,Bruxelles-Brussel
,50.582489,5.5087319,2746.0,Rue des Villas,0.0,Seraing,4100.0,Liège
,50.8131156,4.941013665602132,2751.0,Kabbeekvest,110.0,Tienen,3300.0,Vlaams-Brabant
,49.9816387,4.9353011,2758.0,Rue de la Morie ,9.0,Gedinne,5575.0,Namur
,50.920375,5.5084417,2764.0,Henry Fordlaan ,158.0,Genk,3600.0,Limburg
,50.63442345,5.733972096348662,2765.0,Rue Louis Pasteur ,65.0,Soumagne,4630.0,Liège
,50.8697861,3.8107488,2770.0,Markt,1.0,ZOTTEGEM,9620.0,Oost-Vlaanderen
,50.8727668,3.809342,2771.0,Kasteel van Egmont,1.0,ZOTTEGEM,9620.0,Oost-Vlaanderen
,50.6624406,4.1414767,2774.0,Rue Trieu du Bois ,33.0,REBECQ,1430.0,Brabant Wallon
,50.5103138,4.5663025,2784.0,Rue du Grand Central ,39.0,LIGNY,5140.0,Namur
,50.8373226,4.3537609,2800.0,Place Poelaert ,6.0,Brussel,1000.0,Bruxelles-Brussel
,50.8207449,4.3858135,2801.0,General Jacqueslaan  ,0.0,Brussel,1050.0,Bruxelles-Brussel
,50.856210950000005,4.41333971882475,2802.0,Mommaertslaan ,2.0,Brussel,1140.0,Bruxelles-Brussel
,51.0260164,4.4763617,2809.0,Van Beethovenstraat,8.0,Mechelen,2800.0,Antwerpen
,51.02859385,4.482382746605561,2810.0,Befferstraat,25.0,MECHELEN,2800.0,Antwerpen
,51.3913981,4.4662767250000055,2814.0,Heuvel ,2.0,Kalmthout,2920.0,Antwerpen
,50.7421671,4.3329305,2817.0,Gemeenveldstraat ,0.0,Alsemberg,1652.0,Vlaams-Brabant
,50.76755955,4.320987058630269,2818.0,Grote Baan,204.0,Beersel,1650.0,Vlaams-Brabant
,50.6396479,5.5759637,2821.0,Place du Vingt-Août,0.0,Liège,4000.0,Liège
,50.848396,4.333234450394298,2829.0,Quai de l Industrie ,31.0,Bruxelles,1080.0,Bruxelles-Brussel
,50.8554111,4.4486708,2830.0,Lenneke Marelaan,6.0,Sint-Stevens-Woluwe,1932.0,Vlaams-Brabant
,50.417660600000005,6.012957944445319,2831.0,Route de Falize,82.0,Malmédy,4960.0,Liège
,50.8409993,4.3518097,2834.0,Rue Haute ,42.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.4821067,4.826236951922738,2835.0,Rue de Bricgniot,205.0,Saint-Servais,5002.0,Namur
,50.8382589,4.3628516,2837.0,Marsveldplein,5.0,Brussel,1050.0,Bruxelles-Brussel
,51.2206356,4.4003593,2856.0,Handschoenmarkt ,0.0,Antwerpen,2000.0,Antwerpen
,50.8944028,4.3928121,2859.0,Beukenootjesstraat ,0.0,Brussel,1120.0,Bruxelles-Brussel
,50.4567848,4.838306136394102,2863.0,Rue Louis Loiseau ,39.0,Namur,5000.0,Namur
,51.0899228,4.922048506404019,2866.0,Verlorenkost,22.0,Westerlo,2260.0,Antwerpen
,50.45793125,4.242457163330403,2870.0,Rue Pont du Nil ,1.0,Morlanwelz,7140.0,Hainaut
,50.45654165,4.241602617215616,2871.0,Rue R. Warocque ,1.0,Morlanwelz,7140.0,Hainaut
,50.4568412,4.2461413,2874.0,Place Albert 1er,13.0,Morlanwelz,7140.0,Hainaut
,50.6499341,4.5640009,2876.0,Av. des Combattants ,25.0,Court-Saint-Etienne,1490.0,Brabant Wallon
,50.6904336,4.579355816528805,2890.0,Rue Bois l Abbé ,7.0,Limal,1300.0,Brabant Wallon
,50.8545781,4.3590701,2891.0,Kruidtuinlaan,20.0,Brussel,1000.0,Bruxelles-Brussel
,50.8606972,4.3599304,2892.0,Vooruitgangstraat ,80.0,Brussel,1030.0,Bruxelles-Brussel
,50.87535595,3.309107358098593,2893.0,Vlietestraat,25.0,Harelbeke,8530.0,West-Vlaanderen
,50.8584491,3.312816,2895.0,Paretteplein ,0.0,HARELBEKE,8530.0,West-Vlaanderen
,50.7001919,4.478557728295105,2897.0,Chemin d Odrimont ,29.0,Ohain,1380.0,Brabant Wallon
,51.01799805,4.497022148829693,2898.0,Smisstraat,48.0,Mechelen,2800.0,Antwerpen
,50.4594907,3.9559743,2900.0,Rue de Nimy ,53.0,Mons,7000.0,Hainaut
,50.5259726,4.5957735,2907.0,Chaussée de Ligny,70.0,Sombreffe,5140.0,Namur
,50.7192112,4.6162954,2908.0,Avenue de la Belle-Voie ,0.0,Wavre,1300.0,Brabant Wallon
,51.19142805,3.1963460276396587,2921.0,Torhoutsesteenweg,369.0,Sint-Andries,8200.0,West-Vlaanderen
,51.1976484,4.429150148124436,2930.0,Van Vaerenberghstraat,31.0,Berchem,2600.0,Antwerpen
,50.0019474,5.7186455,2933.0,Rue des Recollets,0.0,Bastogne,6600.0,Luxembourg
,51.0968853,4.489846449999993,2949.0,Arenbergstraat,24.0,Antwerpen,2000.0,Antwerpen
,50.8575778,4.355338,2957.0,Koning Albert II-laan ,6.0,Brussel,1000.0,Bruxelles-Brussel
,50.4895877,5.101538974821246,2971.0,Rue de l Hôpital,23.0,Andenne,5300.0,Namur
,50.1102085,4.956747588955824,2972.0,Place de Seurre,5.0,Beauraing,5570.0,Namur
,50.5845475,3.6191706,2977.0,Avenue de Loudun,126.0,Leuze-en-Hainaut,7900.0,Hainaut
,50.6014178,3.6223015,2980.0,Tour St. Pierre,13.0,Leuze-en-Hainaut,7900.0,Hainaut
,51.17213535,4.407210257442571,2982.0,St. Bavostraat,66.0,Wilrijk,2610.0,Antwerpen
,50.4768575,4.873026,3009.0,Rue R. Charles Bouvier,3.0,Bouge,5004.0,Namur
,50.34896855,4.857996188417016,3013.0,Rue du Pont ,17.0,Godinne,5530.0,Namur
,50.0999393,5.0019899500000005,3030.0,Rue du Tombois ,11.0,Pondrôme,5574.0,Namur
,50.8377289,4.337813696848357,3031.0,Europaesplanade,0.0,Brussel,1060.0,Bruxelles-Brussel
,50.8546388,3.256278120679183,3034.0,Noordlaan,5.0,Kuurne,8520.0,West-Vlaanderen
,51.2064722,4.405931482296769,3038.0,Jozef De Bomstraat,47.0,Antwerpen,2018.0,Antwerpen
,50.83910325,4.363986990884397,3039.0,Av. Marnix ,17.0,Bruxelles,1000.0,Bruxelles-Brussel
,50.4632606,4.8453072,3049.0,Chaussée de Charleroi,0.0,Namur,5000.0,Namur
,50.3294485,4.794279,3053.0,Rue Alex Daoust ,45.0,Dinant,5500.0,Namur
,50.29848815,5.096718624989306,3054.0,Rue Walter Soeur ,66.0,Ciney,5590.0,Namur
,50.569247,4.6933977,3056.0,Chaussée de Tirlemont ,0.0,Gembloux,5030.0,Namur
,50.46404275,4.867773806578846,3059.0,Place du Théâtre ,0.0,Namur,5000.0,Namur
,50.4721382,4.853896813984726,3060.0,Rue Docteur Haibe ,4.0,Saint-Servais,5002.0,Namur
,50.70818,5.646646074602072,3066.0,Rue du Roi Albert,175.0,Oupeye,4680.0,Liège
,51.2097609,4.4197895,3072.0,Brialmontlei ,45.0,Antwerpen,2018.0,Antwerpen
,51.1214136,4.336325,3073.0,Jacob Jordaensstraat ,21.0,Antwerpen,2018.0,Antwerpen
,50.9470356,4.7506265,3076.0,Aarschotsesteenweg ,163.0,Leuven,3012.0,Vlaams-Brabant
,50.82148635,4.936662553632855,3078.0,Diestsesteenweg ,288.0,Leuven,3010.0,Vlaams-Brabant
,50.8988423,4.7203306,3082.0,Domeinstraat ,61.0,Leuven,3010.0,Vlaams-Brabant
,50.8718701,4.67661356196012,3083.0,Celestijnenlaan,19.0,Leuven,3000.0,Vlaams-Brabant
,50.5468486,5.4903339,3085.0,Av. De la Vecquée,0.0,Neupré,4121.0,Liège
,50.589262,5.8315927,3091.0,Rue du Beau Site,59.0,Ensival,4800.0,Liège
,51.1468355,2.7511057,3096.0,Halvemaanstraat,0.0,Nieuwpoort,8620.0,West-Vlaanderen
,50.6251542,5.0068038,3101.0,Rue de Thisnes,12.0,Wasseiges,4219.0,Liège
,50.5586601,5.6387484,3102.0,Place de la Bouxhe,0.0,Chaudfontaine,4052.0,Liège
,50.6128253,5.6766912,3103.0,Avenue Espace ,0.0,Fléron,4620.0,Liège
,51.0506742,3.7225478,3104.0,Korte Meer,0.0,Gent,9000.0,Oost-Vlaanderen
,50.7780705,3.0029715,3105.0,Kastelenlaan,0.0,Komen,7780.0,Hainaut
,50.8310763,5.1080176,3106.0,St.-Truidensesteenweg,0.0,Zoutleeuw,3440.0,Vlaams-Brabant
,50.94770115,4.096883167030748,3109.0,Pachting,6.0,Moorsel,9310.0,Oost-Vlaanderen
,50.9440706,4.04377067780127,3110.0,Gasthuisstraat,40.0,Aalst,9300.0,Oost-Vlaanderen
,50.77048245,3.8652812565417674,3113.0,Marktweg,20.0,Aalst,9300.0,Oost-Vlaanderen
,50.6596143,5.965587785906809,3120.0,Rue Belle-Vue,1.0,Welkenraedt,4840.0,Liège
,51.0867042,3.7032929,3121.0,Botestraat,102.0,Wondelgem,9032.0,Oost-Vlaanderen
,51.0563508,3.7149104,3124.0,Burgstraat,170.0,Gent,9000.0,Oost-Vlaanderen
,50.7458699,5.729735415621002,3126.0,Rue des Trixhes,63.0,Berneau,4607.0,Liège
,50.69353925,5.562306161266336,3127.0,Rue Provinciale ,51.0,Liers,4042.0,Liège
,50.6718025,5.6303638,3130.0,Rue Croix Jurlet ,0.0,Herstal,4040.0,Liège
,50.63111425,5.502099725416339,3134.0,Rue Paul Janson ,209.0,Grâce-Hollogne,4460.0,Liège
,50.7334741,5.3534126,3135.0,Rue de la Cité ,0.0,Oreye,4360.0,Liège
,49.6490879,5.8770382,3141.0,Rue de Sterpenich,0.0,Arlon,6700.0,Luxembourg
,50.674060100000005,5.5924256259746326,3143.0,Chaussée Brunehault,348.0,Vottem,4041.0,Liège
,50.6409668,5.579721432205561,3145.0,Boulevard Saucy,10.0,Liège,4020.0,Liège
,51.1451702,4.549444564099577,3147.0,Plaslaar,41.0,Lier,2500.0,Antwerpen
,50.8732173,4.408872205190678,3150.0,Avenue Constant Permeke,47.0,Bruxelles,1140.0,Bruxelles-Brussel
,50.5975969,5.4496436,3159.0,Rue du Beau Site,0.0,Flémalle,4400.0,Liège
,51.1937039,4.381373025700796,3164.0,Sint-Bernardsesteenweg ,200.0,Antwerpen,2020.0,Antwerpen
,50.4758207,4.2152598,3178.0,Rue Ferrer,159.0,Haine-Saint-Paul,7100.0,Hainaut
,50.40188685,4.96002441810286,3180.0,Rue du Bois d Ausse,27.0,Sart-Bernard,5330.0,Namur
,51.14425385,4.394121925462326,3186.0,Kontichsesteenweg,60.0,Aartselaar,2630.0,Antwerpen
,50.5629942,5.6370688,3188.0,Voie du Facteur,19.0,Beaufays,4052.0,Liège
,50.4786618,3.8789682,3196.0,Route de Wallonie ,1.0,Ghlin,7011.0,Hainaut
,50.6390544,5.789935920824034,3199.0,Rue du Stade,8.0,Herve,4650.0,Liège
